Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url,sentiment
7037,Bagus nyala sesuai deskripsi packing rapi,5,handphone,&#40;EH136&#41; Tasbih Digital Led Light Finger Counter / Alat Hitung Jari Led,285965009,232,113813,https://www.tokopedia.com/handphonetiam/eh136-tasbih-digital-led-light-finger-counter-alat-hitung-jari-led,positive
7038,Mantapll lurrrrrrrrrrrrrrrrrrr,4,handphone,&#40;EH136&#41; Tasbih Digital Led Light Finger Counter / Alat Hitung Jari Led,285965009,232,113813,https://www.tokopedia.com/handphonetiam/eh136-tasbih-digital-led-light-finger-counter-alat-hitung-jari-led,positive
7039,Oke sanpai dengan selamat,5,handphone,&#40;EH136&#41; Tasbih Digital Led Light Finger Counter / Alat Hitung Jari Led,285965009,232,113813,https://www.tokopedia.com/handphonetiam/eh136-tasbih-digital-led-light-finger-counter-alat-hitung-jari-led,positive
7040,"respon cepat, Barang Sesuai Lapak, tapi dari 10barang ada 1 barang yang warna pink cacat, pengait karet bawah nya patah jd karet gak pengikat ke jari nya gk bisa dipasang, jenis cup nya beda dari yg 9 udah gtu kondisinya pecah, entah dari sana nya atu expedisi, krn packing ny kurang aman..

mau return tp nanggung cm 1, jd lbh mahal biaya return..
yg 9 lagi normal...",3,handphone,&#40;EH136&#41; Tasbih Digital Led Light Finger Counter / Alat Hitung Jari Led,285965009,232,113813,https://www.tokopedia.com/handphonetiam/eh136-tasbih-digital-led-light-finger-counter-alat-hitung-jari-led,neutral
7041,Terimakasih barang sudah diterima dan sesuai pesanan.,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7042,"Walaupun telat memberi ulasan tapi barang Good, pengiriman cepat, respon baik..",5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7043,Mantttttuuuuullllllll,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7044,"barang bagus, sesuai deskripsi,
barang sdh dicoba dan berfungsi bagus
pengiriman jg on time dan seller cukup responsif
thanks",4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7045,Barang bagus pngiriman cepat.,4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7046,Good.....................................,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7047,Barang siipp...sesuai iklan....sukses selalu broo,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7048,Produk sesuai deskripsi. Recomended seller.,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7049,Barang berfungsi semoga awet,4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7050,Barang bagus cuma warnanya hitam semua,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7051,Harga sesuai dengan kwalitas,4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7052,"sabtu order, minggu sampai, fast respond, dan kualitas barang sdh dicoba bagus semua... best seller",5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7053,Barang nya bagus. Sesuai dengan yang di gambar,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7055,Murah meriah dan efektif,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7056,"Bagus, sesuai gambar. Terimaksih",4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7057,"Barang bagus dan datang dengan cepat, terima kasih",4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7058,"Saya puas dengan pelayanannya,Seller nya baik responsif juga, pengiriman cepat pokoknya saya puas dah makasih tapi saya pesen warna Hitam karna ga ada barang langsung di ganti warna putih sama orange",4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7059,Barang nya ok..ga ada masalah sama sekali,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7060,Ok bagus keren cepat..fungsi ok..a,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7061,Masih tetap keren.....................,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7062,Bagus kondisinya dan sesuai,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7063,terimakasih barang sudah diterima dengan baik..,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7064,Barang sdh sampai.thanks,4,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7065,"Brangnya bgus,smua berfungsi normal,trimakasih ka.",5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7066,Top top top top top markotop,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7067,Good...............................,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7068,Makasih barang nya udah sampe,5,handphone,&#40;FD091&#41; Kabel Data Gelang Micro USB / Kabel Gelang Micro For Android,278800263,196,113813,https://www.tokopedia.com/handphonetiam/fd091-kabel-data-gelang-micro-usb-kabel-gelang-micro-for-android,positive
7069,Packing parah .. Barang juga buluk,3,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush,neutral
7070,Barang oke sayang ukurannya kecil untuk tangan orang dewasa kekecilan.,4,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush,positive
7071,Pengiriman cepat... Barang sesuai gambar semoga berfungsi dengan baik.. Recommended seller..,5,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush,positive
7072,"Bermanfaat banget buat ngelus kucing dried fur, dan sikat bersih utk mandiin kucing2 sy.",5,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush,positive
7073,"Barang sesuai pesanan, sayang miminnya kurang respon, barang baru dikirim 5 hari kemudian..",4,handphone,&#40;EH106&#41; Pet Wash Brush Sisir Binatang / Pijit Binatang Pet Wash Brush,278998543,18,113813,https://www.tokopedia.com/handphonetiam/eh106-pet-wash-brush-sisir-binatang-pijit-binatang-pet-wash-brush,positive
7074,"Barang lumayan bagus sesuai harganya, d terima dengan kondisi bagus dan packing rapi",5,handphone,&#40;DE017&#41;SPEAKER KARAOKE BLUETOOTH DAZUMBA DW286 / SPEAKER DAZUMBA DW286,279410451,6,113813,https://www.tokopedia.com/handphonetiam/de017-speaker-karaoke-bluetooth-dazumba-dw286-speaker-dazumba-dw286,positive
7075,"Barang sampai, respon jg oke. Thk admin.",5,handphone,&#40;DE017&#41;SPEAKER KARAOKE BLUETOOTH DAZUMBA DW286 / SPEAKER DAZUMBA DW286,279410451,6,113813,https://www.tokopedia.com/handphonetiam/de017-speaker-karaoke-bluetooth-dazumba-dw286-speaker-dazumba-dw286,positive
7076,Berguna dipakai untuk beberapa gadget,5,handphone,"#FC013 / Hippo Adapter Charger Nero 3 Simple Pack &#40;3 usb port 3,8A&#41;",281045948,16,113813,https://www.tokopedia.com/handphonetiam/fc013-hippo-adapter-charger-nero-3-simple-pack-3-usb-port-3-8a,positive
7077,Makasih om barang sudah sampai dengan selamat,5,handphone,"#FC013 / Hippo Adapter Charger Nero 3 Simple Pack &#40;3 usb port 3,8A&#41;",281045948,16,113813,https://www.tokopedia.com/handphonetiam/fc013-hippo-adapter-charger-nero-3-simple-pack-3-usb-port-3-8a,positive
7078,Terima kasih... Barang nya sudah sampai... Semoga sukses selalu...,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7079,Barang bagus mantap sesuai penjelasan,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7080,Bagus makasih.................,4,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7081,"Recomended seller,,,, mantappp gan",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7082,"Cukup bagusss. Trims gan,sukses selalu",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7083,barang sudah di terima dengan baik.. thanks,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7084,Pesen 4 barang yg nyampe 2.. Walopun di refund cash.. Tp harusnya ad konfirmasi dulu...,1,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,negative
7085,Barang sesuai pesanan..,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7086,"Barang mantaaap sesuai pict, harga murah kualitas okeeey,trmakash",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7087,"Product sesuai yang di iklankan,pengiriman cepat... packingan rapi ... Semoga sukses!",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7088,Barang sampai dalam keadaan basah. Dus seperti terendam banjir.,1,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,negative
7089,barang Sesuai Pesana...,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7090,Terima kasih banyak.........,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7091,"Barang sesuai diskripsi, cuma proses lama sampai 2 hari, padahal barang katanya ready, lebih barang anda bilang pre order drpd bilang ready, tpi kenyataanya tidak.",3,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,neutral
7092,Mantap barang sesuai packing rapi,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7093,"Padahal beli banyak 10 biji, Tapi dipacking cuma pake kresek besar 1 biji trus diisolasi seadanya.. Rusak parah packing barangnya !! Saya beli ditoko sebelah saja Beli 5 dipacking pake dus... Hancur",3,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,neutral
7094,barang Sesuai gambar tanks tokopedia dan seller,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7095,Bagus....menempel dengan kuat di kaca dan dashboard mobil,4,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7096,Barang bagus dan sesuai pesanan,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7097,biar bintang yg berbicara,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7098,"Barang sih bagus so far,,tp bungkus nya amburadul kaya stok lama kesimpen gak ke urus ya mas..hehe......mudah2an barang nya awet gak kaya bungkusnya 😅..",4,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7099,"barang sudah sampai, terima kasih banyak",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7100,"barang sudah sampai, thank u",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7101,"Produk oke..sesuai pesanan.. tpi blom di coba.. mudah&#34; oke aja..
Sedikit lambat untuk pengirimanya..",3,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,neutral
7102,packing rapi dan pengirman ok,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7103,"Holder hp nya memang robot bener, though! Banyak goncangan juga copot. Mantab! Thanks",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7104,Biarkan bintang yg berbicara,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7105,"mantap, produk sampai dengan selamat",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7106,masuk pak eko.............,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7107,Ok..barang sampe semua..sesuai harga,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7108,"Barangnya sesuai dengan deskripsi, bisa menempel dengan kuat di dashboard kulit jeruk dan sdh dipakai jalan ga ada masalah",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7109,"Produk OK, kualitas lumayan sesuai harga... Terima kasih...",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7110,seller fast respon.kualitas produk ok.,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7111,..barang bagus..sesuai harganya..,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7112,"Produk baguuussss, respon cepat,recomended",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7113,..mantaaps..cocok seperti apa yang diharapkan..,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7114,Mantaaaaapppppp ciaaammiikkkkkkkkkkkkkkk,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7115,Terima kasih barang sdh diterima,4,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7116,Produk sesuai pesanan dan packing sangat rapi.,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7117,Barang sesuai dengan gambar dan sesuai dengan deskripsi,5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7118,"Makasih Gan, mantap jualannya...... Sesuai deskripsi, recommend seller",5,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,positive
7119,Produk oke. pengiriman lama banget. penjual sempat memasukkan resi palsu buat mengulur waktu. mengecewakan.,3,handphone,&#40;FE037&#41; Holder HP Mobil ROBOT RT-CH03 360 Rotatable Car Stent Original,281051473,184,113813,https://www.tokopedia.com/handphonetiam/fe037-holder-hp-mobil-robot-rt-ch03-360-rotatable-car-stent-original,neutral
7120,"Dah terima gan, ......sesuai pesanan. Terima kasih......",4,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7121,Bagussssss.... Thx kakak,5,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7122,Pembuka tempat baterai agak keras,4,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7123,"Keseluruhan OK, Recommend",5,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7124,"Terimakasih, barangnya sudah sampai, kualitasnya bagus",5,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7125,"Respon Seller Cepat
Packing OK
Kualitas Sesuai Harga tapi tetap Ok dengan harga segitu
Sudah dicoba dan berfungsi",5,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7126,Kualitas sesuai harganya.,3,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,neutral
7127,"Murah dan berfungsi,  lumayan buat di mbl ato rumah pas mati lampu",3,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,neutral
7128,good lah............................................,4,handphone,&#40;EA037&#41; Senter Kepala / Headlamp 1 LED Rolinson RL-2019 Baterai,281130273,76,113813,https://www.tokopedia.com/handphonetiam/ea037-senter-kepala-headlamp-1-led-rolinson-rl-2019-baterai,positive
7129,"Lampu bgus, terang, sesuai harga murah",5,handphone,&#40;EA038&#41; SENTER KEPALA HEADLAMP JA 1911 / HEADLAMP SENTER KEPALA JA1911,281138358,16,113813,https://www.tokopedia.com/handphonetiam/ea038-senter-kepala-headlamp-ja-1911-headlamp-senter-kepala-ja1911,positive
